segment,segment_length,slope,avg_vehicle_speed,avg_Acceleration,avg_Total_Mass,avg_Torque_Measured,SOC_difference,Total_Energy_Consumption,avg_Temperature
18,95.48807304166026,-1.962213927506913,25.581133020625,0.0625,1195.0,-1.9312992470625,-0.0120000000000004,0.935999999999999,27.5
19,76.90147732362429,-3.875299031658012,19.19577205775,-1.327205882375,1195.0,-8.161389279875,-0.0300000000000011,-5.616,27.5
0,96.59356728783597,3.835751148685256,29.4014315954375,2.347426470625,870.0,26.236640625,0.2169999999999987,34.944,31.5
1,86.94043531507289,1.6329451642997317,30.194035945,-1.1384803925,870.0,3.9740625,0.0229999999999961,5.148,31.5
2,92.18487502023687,3.1988804949352154,32.798882490000004,0.8027903469230768,870.0,16.99615384615385,0.1319999999999979,22.152000000000005,31.5
3,94.19867951164468,1.1630023434467154,26.0355670675,-0.326704545,870.0,6.380820312499999,0.054000000000002,9.048,31.5
4,93.85609931348428,-1.7043888685995503,31.156040038461533,-0.3452625807692308,870.0,-1.9233653846153849,0.0060000000000002,2.8079999999999994,31.5
5,90.14206097301822,-1.7723729962029002,28.91918130928571,-0.0646804178571429,870.0,-0.0013839285714288,0.0210000000000007,2.028,31.5
6,83.01039717926204,-4.350788398553922,23.20444642605556,0.8526936027777778,870.0,7.792222222222222,0.0730000000000004,11.076,31.5
7,95.88668913313008,-6.868928861561924,32.06153446166666,-1.6805555558333332,870.0,-11.511666666666663,-0.0600000000000022,-9.672,31.5
8,72.3025584431402,-3.5106194699796776,15.599293589555552,-0.0387205385185184,870.0,0.1030315877777771,0.0250000000000056,3.119999999999999,31.5
9,96.23391486998126,-5.990060738527026,20.102406417,-0.0765151515,870.0,-9.1901350574,-0.0400000000000062,-6.24,31.5
10,78.75570422447399,0.2722560483934846,20.27151769809524,0.562049061904762,870.0,9.792944437333333,0.0979999999999989,14.04,31.5
11,93.54786725153876,0.1339311789153635,20.698108537222225,-0.701178451111111,870.0,1.1078819444444443,0.0200000000000031,3.12,31.5
12,96.1096376424926,0.3937198666015753,20.8424688045,0.296212121,870.0,7.011125,0.0549999999999997,9.36,31.5
13,90.30533599636608,0.2094213935549815,22.131808278888894,0.2037037038888889,870.0,5.491111111111112,0.044000000000004,7.800000000000001,31.5
14,93.98083729934208,-0.8898717706913907,26.448187760666663,-0.4626262626666667,870.0,1.4772083333333332,0.029999999999994,4.68,31.5
15,89.5661467469526,1.7729997251315643,26.856840461875,0.927111185625,870.0,17.22,0.1400000000000005,21.840000000000003,31.5
16,91.52171147421244,4.233262561712838,26.57700534666667,-0.085294118,870.0,16.603375000000003,0.1380000000000052,24.336,31.5
17,90.40191917016624,4.109179757547166,36.01314616833333,0.6629901966666666,870.0,14.721666666666664,0.1219999999999998,20.904,31.5
18,95.64787195484304,2.602642498603151,39.58908604818182,0.1009965963636363,870.0,11.06090909090909,0.0970000000000013,16.535999999999998,31.5
19,87.32767877195349,1.4311374329230535,37.040106952,-1.899331551,870.0,-2.56,0.0079999999999955,3.744,31.5
20,7.29212548486317,0.9383904582062068,5.358585859666667,-7.25980392,870.0,-5.933333333333334,-0.0080000000000026,-1.56,31.5
0,93.20022509920004,-1.2318992289534616,28.948158051444448,2.3406862744444448,870.0,14.817847222222222,0.1360000000000027,21.216000000000005,31.5
1,86.99099936262918,-3.023612806156164,41.669340464444446,-0.3545751633333334,870.0,-1.652222222222222,0.0,-0.936,31.5
2,90.24979889231896,-2.7771970875579832,37.09123318727273,-0.0483714145454545,870.0,-0.2773863636363636,0.0140000000000028,1.4039999999999997,31.5
3,92.72391642213228,-4.281965535018674,21.35786789533333,-0.2011784511111108,870.0,5.296666666666666,0.0599999999999951,7.955999999999999,31.5
4,88.88485592317014,-2.518248456015619,23.3346702325,-0.60622771875,870.0,-1.5774609374999995,-0.0069999999999978,-2.3400000000000007,31.5
5,95.67918122043628,0.1763327930458008,37.109699940000006,1.3835784316666666,870.0,13.341579907666665,0.1000000000000014,18.096,31.5
6,83.88982409939109,-0.1041974037405459,44.14542483666666,0.4164686077777778,870.0,6.850582391555556,0.056999999999995,10.296,31.5
7,86.40788220507555,-0.3198878641615238,42.94078035444444,-0.3396712222222222,870.0,3.106666666666666,0.0200000000000031,3.588,31.5
8,92.40291193280709,-0.27561632256186,30.50963252384615,-0.7239819000000003,870.0,6.190913461538462,0.0379999999999967,7.332000000000001,31.5
9,65.40142081298654,0.934851506721406,25.600870295882352,-0.1747404847058823,870.0,9.736360294117649,0.0799999999999983,14.82,31.5
10,92.93564021722646,8.108433592855235,22.307591485882348,-0.6880570411764706,870.0,16.540367647058822,0.1189999999999997,20.436,31.5
11,67.1970493958122,2.453044851386492,18.800822394227275,0.2995867768181817,870.0,17.70485795454546,0.1559999999999988,28.235999999999997,31.5
12,98.91011120732512,6.244463848414823,21.24986631,-0.1727272725,870.0,17.727,0.1430000000000006,24.024,31.5
13,83.84551050439121,3.441824673366041,18.446139199090908,0.16184573,870.0,12.19431818181818,0.1139999999999972,18.096,31.5
14,92.779527768036,2.610723837836974,21.94649930555556,-0.3114478116666667,870.0,8.574895833333334,0.0760000000000005,12.791999999999998,31.5
15,94.74869837683872,0.9187537807255288,19.095912331818184,0.2855696,870.0,8.979110317272728,0.0850000000000008,12.324,31.5
16,90.49096888155724,-3.334221590457412,27.946563245333333,0.3156862746666667,870.0,1.5910228292,0.0129999999999981,3.900000000000001,31.5
17,84.69933717396924,-1.83439457623122,23.345417845882352,-0.5304603129411765,870.0,-3.3657447587647056,-0.0110000000000027,-1.56,31.5
18,96.33911133433858,-2.1766666739902583,21.634346561052634,-0.1414766863157894,870.0,-2.2521644698421053,0.0,0.0,31.5
19,64.79282656072542,-4.104006605272762,14.950534758764706,-1.1003460205882354,870.0,-4.918014705882353,-0.0200000000000031,-3.12,31.5
0,97.41063172192796,3.828739424220918,31.40970365425,2.19045928,1220.0,33.81574218750001,0.2909999999999968,46.488,27.5
1,87.137414481831,1.7012874236144833,35.479784475454544,-1.2004942472727271,1220.0,5.434147727272728,0.0360000000000013,8.424,27.5
2,95.97672416862844,3.32605052032812,37.40426179153846,0.9400452492307694,1220.0,23.81909548307692,0.2099999999999937,35.568,27.5
3,86.50646410603562,1.0206380006201274,30.975867271538466,-0.7447552446153848,1220.0,8.371875,0.0619999999999976,12.168,27.5
4,93.87963534694666,-1.719525570185196,37.88855466583333,0.6578282825,1220.0,5.596562499999997,0.0510000000000019,11.232,27.5
5,91.97096897183326,-2.044462753929316,34.8097890675,-0.609848485,1220.0,-4.010677083333333,-0.0060000000000002,-1.7160000000000002,27.5
6,83.51034800546864,-4.205699982248835,31.083719548,1.0010101013333332,1220.0,9.447416666666667,0.0899999999999892,12.636,27.5
7,89.69145767217952,-7.006742179406489,36.13024631181818,-1.83130773,1220.0,-12.57090909090909,-0.059999999999988,-9.36,27.5
8,73.15580540076404,-3.1867423131994634,21.39744633104348,0.483220956521739,1220.0,8.549565217391306,0.1029999999999944,14.508,27.5
9,89.90336533223322,-6.161269001984646,39.261764707000005,-1.2922905529999995,1220.0,-6.975,-0.0300000000000011,-3.588,27.5
10,75.7370223219577,0.2090963298625106,21.404673331304345,0.9571223747826088,1220.0,19.77173913043478,0.2309999999999945,35.72399999999999,27.5
11,91.901197490163,0.1228433310764578,49.57461873555556,0.6784511788888888,1220.0,12.633680555555555,0.1029999999999944,18.564,27.5
12,84.12335937801998,0.3150466369305397,50.45014483125,-0.1590909099999999,1220.0,8.182500000000001,0.0539999999999878,9.672,27.5
13,93.27878108942976,-0.0149787914676163,42.599732621,-1.218181818,1220.0,-2.5855831333,-0.0130000000000052,-0.4680000000000001,27.5
14,87.51764509806684,-0.6968349466599241,33.03312537166667,-1.41540404,1220.0,-5.624451632833334,-0.007000000000005,-2.184,27.5
15,90.14976810717484,1.8243068735870096,26.500052427058822,0.4598930476470589,1220.0,19.947169117647064,0.1770000000000067,27.144,27.5
16,91.37452705317912,4.203121771962947,21.805926915499995,0.142713904,1220.0,24.4419375,0.2009999999999934,33.696,27.5
17,93.0163392354372,4.034220038542783,37.80002228333333,0.7071078433333332,1220.0,19.711250000000003,0.171999999999997,30.108,27.5
18,94.29133114283157,2.7848102447283507,40.594109544545454,0.0173391663636363,1220.0,13.062272727272727,0.1030000000000086,18.72,27.5
19,90.6109566442163,1.3651754056919407,33.61790701083333,-1.4166666666666667,1220.0,-0.3802083333333339,0.0130000000000052,3.744,27.5
20,14.178054865306054,0.7952651165362243,10.0742424248,-4.246969695999999,1220.0,-7.388,-0.007000000000005,-1.56,27.5
0,98.9497883957912,-1.260000630588901,32.32266435905882,2.3655303029411767,1220.0,21.746102941176478,0.1700000000000017,27.768,28.0
1,88.03334656648254,-3.149182874669201,38.771568628,-0.721033868,1220.0,-5.351812499999999,-0.0300000000000011,-4.68,28.0
2,87.32153573868007,-3.095005619861891,19.516955267476188,-0.3550420166666668,1220.0,5.777232142857143,0.0330000000000012,5.148,28.0
3,90.16973223229785,-3.800033121315804,23.437165775,0.2973856205555557,1220.0,4.634062500000001,0.0639999999999929,12.012,28.0
4,94.18357609168636,-2.7923936628841783,24.54409289,-0.6470588233333333,1220.0,1.822245544166667,0.01400000000001,1.2480000000000002,28.0
5,87.30558405613053,0.3118367816959234,39.18878625727273,2.1465321663636363,1220.0,22.76282797,0.164999999999992,29.328,28.0
6,92.23454384227608,-0.0627491987221674,50.96316102,0.7643097644444443,1220.0,11.774166666666666,0.0930000000000035,16.536,28.0
7,89.19959276801089,-0.3946035875324231,53.4147727275,-0.41059492,1220.0,2.1425,0.0259999999999962,5.928000000000001,28.0
8,89.61751451398285,-0.2000823171309027,31.175887838461534,-1.3079322638461537,1220.0,9.358557692307691,0.0490000000000065,7.644,28.0
9,69.4252676266309,0.7074507663028596,26.91391422823529,-0.0422040470588234,1220.0,13.033823529411764,0.1099999999999994,19.812,28.0
10,92.5620155898649,8.086920258572778,25.887641116000005,-1.5058823533333334,1220.0,16.146916666666666,0.1499999999999914,26.208,28.0
11,75.08010975892775,2.487313257195871,22.678601874782608,0.840695962173913,1220.0,29.483396739130438,0.2960000000000065,47.268,28.0
12,91.51806490205507,6.267022321992988,32.67396818769231,-0.1027697792307692,1220.0,23.150432692307696,0.1970000000000027,34.788,28.0
13,80.12872184046392,3.689246095468178,26.179091957647056,0.5598720776470587,1220.0,22.170955882352946,0.2030000000000029,32.136,28.0
14,97.12941661216163,2.515064969807104,42.47293793545455,0.6060606054545454,1220.0,18.33982954545455,0.1550000000000011,26.988,28.0
15,88.0279137970316,0.8630009395045813,32.142491085833335,-1.2702020200000004,1220.0,7.528124999999999,0.041000000000011,8.736,28.0
16,89.93567143035763,-3.176411220095812,38.26347398916666,0.8408655524999998,1220.0,6.431388507333334,0.0649999999999977,13.260000000000003,28.0
17,87.38244163599269,-1.7530968213699138,31.372198880000006,-0.2680744714285715,1220.0,1.509866071428572,0.0210000000000007,2.808,28.0
18,88.11386735133757,-2.171731099486821,37.88332523181818,-0.0086290718181817,1220.0,-0.8173987399090908,-0.0010000000000047,1.404,28.0
19,73.30628465826946,-3.910317038862595,25.616941472249994,-2.5006684490000004,1220.0,-9.838031015416666,-0.0400000000000062,-5.772,28.0
0,99.40070986636373,3.7515616588735896,32.88493761206667,2.816666666666667,870.0,28.138124999999995,0.2389999999999972,38.844,31.5
1,84.69509506573827,1.691744971330326,32.676349052727275,-1.4889807163636364,870.0,2.6359090909090908,0.0140000000000028,2.184,31.5
2,89.68567537356405,2.9567598494494933,38.31218603090909,1.2024793390909092,870.0,18.30659090909091,0.1419999999999959,25.116,31.5
3,90.86403875150732,1.4396483966935436,30.15922802692308,-0.8041958046153846,870.0,6.991153846153845,0.0489999999999994,10.296,31.5
4,98.59057625527618,-1.5760489215996598,37.05043077833333,0.3914141416666665,870.0,2.6038020833333326,0.0289999999999963,7.644000000000003,31.5
5,87.89807314726757,-1.8093563195585527,31.63673499666667,-0.7083333333333334,870.0,-3.516822916666667,-0.0039999999999977,-1.56,31.5
6,86.96783187048888,-4.1924637426154,25.089755689411763,0.8573975047058824,870.0,3.4583208357647064,0.0480000000000018,6.24,31.5
7,89.40550382329131,-7.00609312391888,39.476737967,-1.193939394,870.0,-7.132,-0.0350000000000036,-5.460000000000001,31.5
8,73.67956768816613,-3.0962088860888604,21.787410874000003,0.4219696970000001,870.0,6.034383103550001,0.0749999999999957,10.919999999999998,31.5
9,94.62343146114289,-6.366290361552018,39.32214795,-1.887878788,870.0,-2.5161456274000003,0.0080000000000026,3.900000000000001,31.5
10,78.37549124117521,0.1678502330243949,26.07840515823529,1.3440285205882354,870.0,16.03610544835294,0.1370000000000004,21.372,31.5
11,83.9096872757802,-0.0015270297736272,43.21687462888889,0.4158249155555555,870.0,8.508888888888889,0.0579999999999998,12.012000000000002,31.5
12,87.6313851884657,0.446018666354345,44.841701326666666,0.18013468,870.0,7.826666666666666,0.0579999999999998,9.984,31.5
13,90.253061259395,0.2094589434707701,45.95682313222222,0.0875420877777777,870.0,6.628888888888889,0.0479999999999947,8.424,31.5
14,95.4448439283568,-0.879252079350745,37.869295901,-2.831818182,870.0,-5.532375,-0.019999999999996,-1.872,31.5
15,80.02867629546232,1.6018666575526337,32.89494206916667,1.9141414141666668,870.0,23.306614583333328,0.1849999999999951,28.86,31.5
16,95.91527429386038,4.2545301833816405,33.574494949999995,-0.3371212125,870.0,16.704427083333332,0.1280000000000001,22.62,31.5
17,88.63445631795534,4.301332236672873,43.151515153000005,0.97825312,870.0,16.358687500000002,0.1379999999999981,24.024,31.5
18,92.4653801079632,2.525977940973995,48.86111111111112,0.374331551111111,870.0,11.841180555555557,0.1079999999999969,18.876,31.5
19,84.02724324571787,1.4332712336812654,45.692457665000006,-2.46590909125,870.0,1.6475,0.0279999999999986,6.084,31.5
20,19.202856137615917,0.3124190440500924,8.73819073025,-7.579545455000001,870.0,-8.15,-0.009999999999998,-2.184,31.5
0,92.0521271197372,-0.7551913386677143,35.202158135285714,3.686147186214286,870.0,24.93394216185715,0.1879999999999952,29.328000000000003,31.5
1,87.73601793631757,-2.8580033294064657,53.35516934125,0.2404188948749999,870.0,3.271974603625,0.027000000000001,4.836,31.5
2,81.47694338075303,-2.652184720188147,53.09816653857143,-0.3418640182857143,870.0,-0.9393073592857144,0.0,0.156,31.5
3,92.63471110882269,-4.430110334539799,24.265181224,-0.892929293,870.0,10.0029251676,0.0769999999999981,11.856,31.5
4,94.76611727674532,-2.677042213389828,24.486132956470588,-0.6760249554705882,870.0,1.3534087448823535,0.0090000000000003,2.028,31.5
5,84.9571409511484,0.1554221502544264,41.539839571,2.2643939395,870.0,18.1598125,0.1319999999999979,24.648,31.5
6,86.99246877751719,-0.0508982928614986,52.06723485,0.564728164,870.0,7.9825,0.0570000000000021,10.608,31.5
7,90.57775341158164,-0.4133062296959288,51.787990195000006,-0.65753119425,870.0,1.1350000000000002,0.009999999999998,2.34,31.5
8,91.62942126206453,-0.1999852813603386,29.684731934615385,-1.170026052461539,870.0,6.135913461538461,0.0350000000000036,5.460000000000001,31.5
9,63.866767692506976,0.8553387756330786,27.71329099875,0.1544117646874999,870.0,14.083828125,0.134999999999998,23.244,31.5
10,89.56186899980219,8.24215444713329,23.056633930187505,-0.9528186275625,870.0,15.195939405625,0.1045000000000015,18.408,31.5
11,68.865528068266,2.3810623520782497,24.11930580222222,0.641414141388889,870.0,18.876284722222223,0.1840000000000046,31.668000000000003,31.5
12,97.20418276486993,6.258818750763568,34.80930629833333,-0.4444444446666666,870.0,14.5443538575,0.1280000000000001,22.932,31.5
13,83.19179933021994,3.484084598510377,25.32494986625,0.736742424375,870.0,15.836679687500002,0.1360000000000027,20.904,31.5
14,92.84032535221633,2.72608298358735,42.924554368,0.6171568627,870.0,14.398500000000002,0.1150000000000019,20.904,31.5
15,86.20021262077205,0.7747518787994425,34.434775562727275,-0.966010371090909,870.0,8.390511363636362,0.0510000000000019,10.14,31.5
16,86.44029085650378,-3.294053704148904,44.494117647,1.8214349376,870.0,10.451875,0.0790000000000006,14.82,31.5
17,84.79179010200102,-1.6381727743976184,34.32608167272727,-2.027750769818182,870.0,-1.437443181818182,0.0,0.0,31.5
18,87.96397887601381,-2.2081554299742554,42.356550801,2.1878787878,870.0,13.053999999999998,0.1200000000000045,18.72,31.5
19,66.70633825242987,-4.048580183142401,26.16339869322222,-5.722222223222222,870.0,-6.213055555555556,-0.0200000000000031,-3.12,31.5
