Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,vehicle_speed,range,Throtle_Pedal,Odometer,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-01-10 16:03:22,0x00000201,False,can0,8,39.74716033333333,30.4753065,814.4,13.16,7.48,-8,user1,t_1,01:44,100,2 saat 32 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-9.0,2693,-48,235,184,29.75,-29.75,Enabled,2,235,244,52,7,49.75,235,69,15025.559951782228,48.24,46.59,1573,2755.3,5099.200000000001,65.10000000000001,3326.7000000000003,3332.3,3334.1000000000004,3332.2000000000003,3333.4,3341.2000000000003,3333.0,3333.6000000000004,3333.5,3326.6000000000004,0.1,55.1,3330.6000000000004,3334.1000000000004,3333.9,3332.9,3331.2000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,2,0,2,1,10,1,6,3326.6000000000004,3341.2000000000003,3332.6000000000004,4,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,101,101,16,16,16,15,15,15,7,0,17,17,10,12,3,255,0,0,31.0,69,0,939.6,68.3125,-76.25,61.75,-78.8125,1.4375,12.3125,0.60546875,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:23,0x191CFF71,True,can0,8,39.74716033333333,30.475215833333333,814.2,13.16,7.48,-10,user1,t_1,01:44,100,2 saat 12 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-11.0,2538,-58,80,87,32.5625,-32.5625,Enabled,2,80,89,52,7,50.0625,80,175,15114.448318481443,48.25,46.6,1573,2796.0,5099.400000000001,75.0,3336.7000000000003,3342.6000000000004,3343.0,3341.9,3341.8,3348.7000000000003,3341.9,3342.5,3342.5,3336.3,0.1,55.1,3339.6000000000004,3343.5,3342.4,3342.7000000000003,3339.5,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0,2,0,2,1,10,1,6,3336.3,3348.7000000000003,3341.7000000000003,4,4,157.3,326.0,326.0,50.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,106,106,16,16,16,16,16,16,7,0,17,17,10,12,3,255,0,0,29.5,69,0,939.6,70.5625,-89.625,68.5,-86.125,1.5,13.1875,0.6484375,-11.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:24,0x191CFF71,True,can0,8,39.747160666666666,30.4751295,814.0,13.48,7.48,-8,user1,t_1,01:44,100,2 saat 27 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-10.0,2368,-47,180,44,37.4375,-37.4375,Enabled,2,180,189,52,7,50.0625,180,19,15196.088973999023,48.25,46.6,1573,2764.1000000000004,5098.8,67.2,3333.6000000000004,3338.2000000000003,3338.6000000000004,3339.7000000000003,3339.0,3343.8,3339.3,3339.6000000000004,3338.2000000000003,3334.2000000000003,0.1,55.1,3336.9,3340.0,3338.8,3340.2000000000003,3337.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0,2,0,3,1,1,1,6,3333.6000000000004,3343.8,3338.4,3,4,157.3,326.0,326.0,50.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,111,111,17,17,17,16,16,16,7,0,17,17,10,12,4,255,0,0,27.5,69,0,939.6,67.0,-86.5,68.5,-83.875,2.125,12.75,0.62109375,-11.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:25,0x191171FA,True,can0,8,39.7471605,30.47504733333333,814.0,13.48,7.48,-8,user1,t_1,01:44,100,2 saat 36 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-10.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-10.0,2233,-45,23,9,42.0,-42.0,Enabled,2,23,32,52,7,50.125,23,119,15271.069686889648,48.25,46.6,1573,2747.4,5099.3,63.2,3331.2000000000003,3337.1000000000004,3336.6000000000004,3335.2000000000003,3334.8,3336.8,3336.6000000000004,3337.7000000000003,3336.1000000000004,3329.7000000000003,0.1,55.1,3334.4,3338.3,3336.7000000000003,3336.0,3332.6000000000004,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0,2,0,2,1,10,2,2,3329.7000000000003,3338.3,3335.3,4,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,116,116,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,26.0,69,0,939.6,71.0625,-76.9375,66.1875,-79.5,1.875,11.5,0.5703125,-10.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:26,0x191CFF71,True,can0,8,39.747161,30.474972166666667,813.4,13.8,7.48,-8,user1,t_1,01:44,100,3 saat 19 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-2.0,2106,-8,124,148,47.25,-47.25,Enabled,2,124,133,52,7,49.625,124,212,15344.489440917969,48.26,46.61,1573,2693.3,5099.1,49.900000000000006,3323.0,3328.9,3329.5,3328.7000000000003,3330.4,3333.4,3329.3,3329.4,3329.2000000000003,3322.8,0.1,55.1,3327.0,3330.1000000000004,3329.7000000000003,3329.2000000000003,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,2,0,3,1,10,1,6,3322.8,3333.4,3328.5,3,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,121,121,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,24.5,69,0,939.6,59.9375,-75.75,61.75,-74.5625,1.9375,10.3125,0.51953125,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:27,0x191CFF71,True,can0,8,39.7471615,30.47490133333333,813.1,13.8,7.48,-6,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,11.0,2241,68,224,157,41.3125,-41.3125,Enabled,2,224,233,52,7,48.875,224,44,15416.950317382812,48.26,46.61,1573,2291.6,5098.8,-48.400000000000006,3261.0,3266.4,3263.8,3266.6000000000004,3265.9,3262.7000000000003,3265.2000000000003,3265.0,3264.5,3260.5,0.2,55.1,3266.9,3266.6000000000004,3265.8,3266.2000000000003,3263.2000000000003,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0,2,0,3,1,10,2,1,3260.5,3266.9,3264.6000000000004,3,4,157.3,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,126,126,16,16,16,16,16,16,7,0,17,17,10,12,4,255,0,0,26.0,69,0,939.6,68.1875,87.9375,68.5,86.5625,0.375,12.0625,0.60546875,11.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:28,0x191171FA,True,can0,8,39.747161,30.47482966666667,812.9,13.8,7.48,-2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,10.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,10.0,2416,67,67,159,34.0625,-34.0625,Enabled,2,67,76,52,7,48.875,67,143,15493.169158935549,48.25,46.6,1573,2291.3,5098.6,-48.400000000000006,3256.3,3261.5,3258.7000000000003,3261.5,3262.1000000000004,3257.0,3259.9,3260.4,3259.3,3255.6000000000004,0.1,55.1,3262.3,3261.9,3260.7000000000003,3260.9,3259.5,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,2,1,3255.6000000000004,3262.3,3259.8,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,131,131,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,28.0,69,0,939.6,64.0,76.3125,66.1875,79.625,0.75,13.3125,0.6484375,10.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:29,0x191CFF71,True,can0,8,39.7471605,30.474752833333334,812.6,13.35,7.44,-2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,9.0,2586,63,168,155,31.125,-31.125,Enabled,2,168,177,52,7,48.8125,168,243,15578.447494506836,48.25,46.6,1573,2296.3,5097.900000000001,-47.2,3255.1000000000004,3260.0,3259.0,3259.7000000000003,3261.2000000000003,3254.8,3259.5,3259.1000000000004,3259.4,3253.8,0.1,55.1,3261.4,3260.7000000000003,3260.4,3259.4,3258.7000000000003,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0,2,0,3,1,10,2,1,3253.8,3261.4,3258.8,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,136,136,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,30.0,69,0,939.7,58.875,78.625,61.75,74.0625,0.625,13.0625,0.66015625,9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:30,0x191CFF71,True,can0,8,39.7471605,30.4746695,812.6,13.28,7.44,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,8.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,8.0,2736,60,12,130,28.8125,-28.8125,Enabled,2,12,21,52,7,48.6875,12,85,15667.43601989746,48.24,46.59,1573,2286.5,5098.200000000001,-49.6,3250.7000000000003,3255.1000000000004,3255.3,3256.7000000000003,3257.6000000000004,3252.9,3256.0,3254.7000000000003,3255.7000000000003,3250.5,0.1,55.1,3257.5,3256.1000000000004,3256.9,3256.2000000000003,3255.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,10,1,5,3250.5,3257.6000000000004,3255.1000000000004,3,4,157.3,326.0,326.0,48.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,141,141,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,31.5,69,0,939.7,63.75,78.0625,61.75,75.25,-0.1875,13.875,0.6953125,9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:31,0x00000201,False,can0,8,39.747160666666666,30.474581333333333,812.3,13.28,7.44,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,6.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,6.0,2864,46,111,56,26.4375,-26.4375,Enabled,2,111,120,52,7,48.75,111,185,15759.127944946287,48.24,46.59,1573,2351.3,5099.200000000001,-33.7,3257.6000000000004,3261.2000000000003,3260.8,3262.4,3262.7000000000003,3259.9,3262.9,3261.0,3261.4,3256.6000000000004,0.1,55.1,3263.9,3262.6000000000004,3262.6000000000004,3262.0,3260.1000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,10,2,1,3256.6000000000004,3263.9,3261.1000000000004,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,146,146,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,33.0,69,0,939.7,50.0625,56.75,48.4375,57.9375,0.1875,12.4375,0.6015625,6.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:32,0x191CFF71,True,can0,8,39.7471605,30.474489,812.1,13.12,7.44,-2,user1,t_1,01:44,100,14 saat 12 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-5.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-4.0,2910,-24,212,227,25.75,-25.75,Enabled,2,212,221,52,7,49.5625,212,43,15857.791534423828,48.23,46.58,1573,2537.1000000000004,5098.900000000001,11.8,3285.3,3290.7000000000003,3290.7000000000003,3290.9,3290.8,3290.5,3290.1000000000004,3290.4,3290.8,3285.1000000000004,0.1,55.1,3290.4,3291.8,3291.6000000000004,3290.9,3288.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,2,0,2,1,10,2,2,3285.1000000000004,3291.8,3289.8,4,4,157.3,326.0,326.0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,151,151,16,16,16,16,16,16,7,0,17,17,10,12,4,255,0,0,34.0,69,0,939.7,28.1875,13.125,26.25,13.875,0.9375,8.5625,0.42578125,1.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:33,0x00000401,False,can0,3,39.74716,30.474394333333333,811.9,13.12,7.44,-2,user1,t_1,01:44,100,2 saat 44 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-9.0,2805,-54,56,111,27.5625,-27.5625,Enabled,2,56,65,52,7,50.0625,56,151,15951.45004272461,48.24,46.59,1573,2737.1000000000004,5098.8,60.6,3322.0,3326.9,3328.0,3326.6000000000004,3327.2000000000003,3334.7000000000003,3327.3,3327.7000000000003,3327.4,3321.0,0.1,55.1,3325.6000000000004,3328.6000000000004,3328.0,3327.0,3324.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,10,1,6,3321.0,3334.7000000000003,3326.8,4,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,156,156,16,16,16,15,15,15,7,0,17,17,10,12,3,255,0,0,32.5,69,0,939.7,67.5,-79.5,61.75,-79.5625,2.5,13.375,0.66796875,-9.0,0,0,0,0.0,0,0,0,0,0,1200
