Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,vehicle_speed,range,Throtle_Pedal,Odometer,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-01-10 16:03:49,0x191071FA,True,can0,8,39.747239666666665,30.47346733333333,809.3,13.52,7.44,-6,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,9.0,1271,34,120,37,68.0,-68.0,Enabled,2,120,127,52,7,49.1875,120,201,16920.573501586914,48.26,46.61,1573,2418.2000000000003,5098.6,-17.3,3278.4,3282.9,3281.7000000000003,3283.6000000000004,3283.0,3281.8,3283.0,3282.3,3282.0,3277.5,0.1,55.1,3283.7000000000003,3283.7000000000003,3283.1000000000004,3283.3,3280.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0,2,0,3,1,10,2,1,3277.5,3283.7000000000003,3282.0,3,4,157.3,326.0,326.0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,236,236,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,14.5,69,0,939.8,63.75,74.5,61.75,75.0625,0.0625,7.125,0.3515625,9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:50,0x191CFF71,True,can0,8,39.74726166666667,30.473494833333334,809.4,13.66,7.39,-6,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,13.0,1301,50,220,248,68.0,-68.0,Enabled,2,220,227,52,8,49.0,220,43,16964.08674621582,48.25,46.6,1573,2374.4,5098.700000000001,-28.1,3271.9,3277.3,3275.4,3276.4,3277.1000000000004,3271.4,3276.1000000000004,3276.3,3275.7000000000003,3270.5,0.1,55.1,3277.5,3277.8,3276.7000000000003,3276.0,3274.6000000000004,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,10,2,2,3270.5,3277.8,3275.3,3,4,157.3,326.0,326.0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,241,241,17,17,17,17,17,17,8,0,18,18,10,13,4,255,0,0,15.0,69,0,939.8,69.125,91.25,68.5,87.875,0.1875,7.125,0.35546875,11.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:51,0x191CFF71,True,can0,8,39.74727516666667,30.473531666666663,809.6,13.66,7.39,-2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,16.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,16.0,1374,64,64,228,68.0,-68.0,Enabled,2,64,71,52,8,48.875,64,141,17008.461669921875,48.25,46.6,1573,2306.3,5097.900000000001,-44.7,3258.9,3264.9,3263.9,3264.1000000000004,3265.5,3257.4,3263.4,3263.6000000000004,3264.3,3258.1000000000004,0.1,55.1,3265.1000000000004,3265.3,3265.3,3263.7000000000003,3262.9,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,2,0,3,1,6,1,5,3257.4,3265.5,3263.0,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,246,246,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,15.5,69,0,939.8,81.125,112.375,80.0625,112.9375,0.125,8.625,0.43359375,16.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:52,0x00000A00,True,can0,8,39.74728366666667,30.473574666666668,809.6,13.28,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,16.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,16.0,1440,66,164,140,68.0,-68.0,Enabled,2,164,171,52,8,48.75,164,239,17054.326263427734,48.24,46.59,1573,2308.6,5097.700000000001,-44.1,3254.2000000000003,3259.0,3259.6000000000004,3261.1000000000004,3261.7000000000003,3253.9,3259.6000000000004,3258.9,3260.2000000000003,3255.0,0.1,55.1,3260.9,3260.3,3261.3,3260.5,3259.1000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,2,0,3,1,6,1,5,3253.9,3261.7000000000003,3259.0,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,251,251,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,16.5,69,0,939.8,79.125,111.1875,80.0625,112.75,0.375,9.0,0.44921875,16.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:53,0x191CFF71,True,can0,8,39.74728866666667,30.47361983333333,809.8,13.28,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,10.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,10.0,1508,43,8,188,68.0,-68.0,Enabled,2,8,15,52,8,49.0,8,87,17104.61068725586,48.24,46.59,1573,2323.6,5097.700000000001,-40.400000000000006,3256.3,3260.8,3261.0,3261.3,3259.9,3255.0,3259.9,3260.0,3261.4,3255.4,0.2,55.1,3262.1000000000004,3261.5,3262.2000000000003,3261.0,3257.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,2,0,2,1,6,2,3,3255.0,3262.2000000000003,3259.6000000000004,4,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,128,128,20,20,20,19,19,19,8,0,18,18,10,13,6,255,0,0,17.5,69,0,939.8,68.5625,88.25,70.8125,87.875,0.3125,9.1875,0.4609375,12.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:54,0x191CFF71,True,can0,8,39.7472915,30.473667166666665,809.8,13.28,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,9.0,1460,38,108,219,68.0,-68.0,Enabled,2,108,115,52,8,49.0625,108,188,17154.16973876953,48.23,46.58,1573,2414.3,5098.1,-18.3,3271.5,3276.0,3275.3,3277.1000000000004,3276.3,3275.2000000000003,3275.7000000000003,3275.4,3275.6000000000004,3271.2000000000003,0.1,55.1,3276.8,3277.0,3276.5,3276.8,3273.8,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0,2,0,3,1,10,1,4,3271.2000000000003,3277.1000000000004,3275.3,3,4,157.3,326.0,326.0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,5,5,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,17.0,69,0,939.8,55.375,73.375,57.3125,74.625,0.25,7.125,0.35546875,8.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:55,0x00000201,False,can0,8,39.747293166666665,30.473714333333334,809.9,13.28,7.39,-2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,11.0,1468,46,208,111,68.0,-68.0,Enabled,2,208,215,52,8,49.0,208,31,17201.91683959961,48.23,46.58,1573,2368.1,5098.400000000001,-29.5,3264.9,3269.5,3267.9,3270.0,3269.2000000000003,3266.4,3268.9,3268.7000000000003,3268.4,3264.2000000000003,0.1,55.1,3270.6000000000004,3270.4,3269.5,3269.6000000000004,3266.7000000000003,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3264.2000000000003,3270.6000000000004,3268.3,4,4,157.3,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,10,10,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,17.0,69,0,939.8,69.75,84.5625,68.5,85.75,0.375,8.125,0.40625,11.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:56,0x191CFF71,True,can0,8,39.747291833333335,30.47376133333333,810.2,13.16,7.39,-2,user1,t_1,01:44,100,4 saat 35 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-3.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-4.0,1300,-10,52,1,68.0,-68.0,Enabled,2,52,59,52,8,49.5,52,139,17249.48374938965,48.23,46.58,1572,2637.3,5098.8,36.3,3303.9,3308.9,3309.2000000000003,3308.6000000000004,3308.5,3312.9,3309.1000000000004,3309.2000000000003,3309.0,3302.9,0.1,55.1,3308.4,3310.1000000000004,3309.6000000000004,3308.8,3306.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,2,0,2,1,10,1,6,3302.9,3312.9,3308.3,4,4,157.20000000000002,326.0,326.0,49.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,15,15,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,15.0,69,0,939.8,57.9375,-84.25,57.3125,-84.8125,1.0625,4.8125,0.2421875,-8.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:57,0x191CFF71,True,can0,8,39.7472885,30.473806,810.4,13.16,7.39,-2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,15.0,1261,58,152,179,68.0,-68.0,Enabled,2,152,159,53,8,48.9375,152,231,17291.43421936035,48.23,46.58,1572,2348.6,5097.900000000001,-34.4,3262.6000000000004,3268.5,3268.2000000000003,3267.9,3269.1000000000004,3262.5,3267.6000000000004,3267.7000000000003,3268.5,3261.9,0.1,55.1,3269.0,3269.1000000000004,3269.4,3267.6000000000004,3266.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,2,0,2,1,10,2,3,3261.9,3269.4,3267.0,4,4,157.20000000000002,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,20,20,17,17,17,17,17,17,8,0,18,18,10,13,4,255,0,0,14.5,69,0,939.8,76.5,114.9375,77.75,111.375,0.75,7.8125,0.390625,15.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:58,0x00000A00,True,can0,8,39.74728433333333,30.47384783333333,810.6,13.7,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,14.0,1309,56,252,54,68.0,-68.0,Enabled,2,252,3,53,8,48.875,252,74,17334.357818603516,48.22,46.57,1572,2329.7000000000003,5098.6,-39.0,3256.1000000000004,3261.2000000000003,3261.4,3261.2000000000003,3262.0,3257.2000000000003,3261.3,3260.5,3261.8,3255.1000000000004,0.1,55.1,3262.6000000000004,3262.1000000000004,3262.7000000000003,3260.9,3259.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,2,0,3,1,10,2,3,3255.1000000000004,3262.7000000000003,3260.3,3,4,157.20000000000002,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,25,25,18,19,18,18,18,18,8,0,18,18,10,13,4,255,0,0,15.0,69,0,939.8,78.0625,109.3125,77.75,107.625,-0.1875,8.5,0.41796875,15.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:59,0x191CFF71,True,can0,8,39.747277833333335,30.473886333333333,810.4,13.7,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,13.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,13.0,1310,50,96,133,68.0,-68.0,Enabled,2,96,103,53,8,48.8125,96,173,17378.02360534668,48.22,46.57,1572,2361.8,5098.1,-31.1,3260.9,3264.5,3263.2000000000003,3265.8,3265.5,3266.0,3265.7000000000003,3264.0,3263.9,3259.8,0.1,55.1,3266.9,3265.6000000000004,3265.1000000000004,3265.4,3262.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,2,0,3,1,10,2,1,3259.8,3266.9,3264.3,3,4,157.20000000000002,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,30,30,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,15.0,69,0,939.8,73.25,99.875,73.125,96.8125,0.125,7.75,0.38671875,13.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:00,0x00000401,False,can0,3,39.74726616666667,30.4739255,810.4,13.16,7.39,0,user1,t_1,01:44,100,55 saat 54 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,-5.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-4.0,1215,-8,196,61,68.0,-68.0,Enabled,2,196,203,52,8,49.375,196,25,17420.627517700195,48.22,46.57,1572,2501.1000000000004,5098.0,3.0,3279.1000000000004,3284.4,3283.7000000000003,3284.6000000000004,3284.4,3283.4,3283.9,3284.1000000000004,3284.1000000000004,3278.9,0.1,55.1,3284.6000000000004,3285.4,3285.0,3284.5,3282.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0,2,0,3,1,10,2,2,3278.9,3285.4,3283.4,3,4,157.20000000000002,326.0,326.0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,35,35,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,14.0,69,0,939.8,46.0,43.3125,44.0,42.375,0.125,6.3125,0.3125,5.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:01,0x00000201,False,can0,8,39.747252,30.473960666666667,810.1,13.16,7.39,-2,user1,t_1,01:44,100,8 saat 28 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,2.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,2.0,913,6,40,226,68.0,-68.0,Enabled,2,40,47,53,8,49.3125,40,125,17455.27279663086,48.22,46.57,1572,2569.5,5098.8,19.700000000000003,3294.1000000000004,3299.5,3299.9,3299.6000000000004,3299.7000000000003,3300.3,3299.3,3299.6000000000004,3299.6000000000004,3293.7000000000003,0.1,55.1,3298.9,3300.8,3300.4,3299.6000000000004,3297.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,10,2,2,3293.7000000000003,3300.8,3298.8,3,4,157.20000000000002,326.0,326.0,49.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,40,40,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,10.5,69,0,939.8,25.0625,-14.875,26.25,-12.9375,0.6875,2.8125,0.14453125,-1.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:02,0x191CFF71,True,can0,8,39.747236,30.473986166666663,809.5,13.17,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,17.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,17.0,808,45,140,245,68.0,-68.0,Enabled,2,140,147,53,8,49.0,140,220,17482.986587524414,48.21,46.56,1572,2377.1,5098.200000000001,-27.4,3264.8,3270.7000000000003,3269.9,3269.2000000000003,3270.7000000000003,3265.7000000000003,3269.6000000000004,3269.9,3270.3,3263.5,0.1,55.1,3270.8,3271.3,3271.2000000000003,3269.2000000000003,3268.1000000000004,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,10,2,2,3263.5,3271.3,3268.9,3,4,157.20000000000002,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,45,45,17,17,17,17,17,17,8,0,18,18,10,13,4,255,0,0,9.0,69,0,939.8,79.125,122.5,82.375,121.1875,0.125,5.625,0.28125,17.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:03,0x191CFF71,True,can0,8,39.74722116666667,30.4740035,809.0,13.17,7.39,2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,1.0,710,2,240,202,68.0,-68.0,Enabled,2,240,247,53,8,49.3125,240,69,17508.821548461914,48.21,46.56,1572,2480.3,5098.400000000001,-2.1,3277.9,3283.0,3283.1000000000004,3283.0,3283.4,3282.1000000000004,3282.9,3282.8,3283.2000000000003,3277.3,0.1,55.1,3283.5,3284.3,3284.0,3283.0,3280.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,10,2,2,3277.3,3284.3,3282.2000000000003,3,4,157.20000000000002,326.0,326.0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,50,50,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,8.0,69,0,939.8,34.1875,29.4375,35.125,27.8125,0.4375,3.375,0.16796875,3.0,0,0,0,0.0,0,0,0,0,0,1200
